10000
3343 279067 4084294 1
3343 276597 270007 1
3344 3809929 4198664 1
3344 223024 290853 1
3344 3983076 274788 2
3345 272753 267586 1
3345 3800786 4938220 1
3345 681714 290867 1
3345 267712 4845716 1
3345 3653368 265398 1
3345 294110 4196506 2
3345 3381440 298350 1
3345 3442331 459196 1
3346 580289 580289 4
3346 4292818 263077 1
3346 4154490 265533 1
3346 2577377 4328396 1
3346 4693476 4488255 1
3347 274264 272940 1
3347 3394873 312418 3
3347 263837 269793 1
3347 270682 271850 1
3347 271655 3968233 1
3348 272135 5259209 3
3349 1468729 3774101 1
3349 265466 1130227 1
3349 263452 34769 1
3349 571491 3843858 1
3350 4172193 3792097 1
3350 264769 264805 1
3350 299757 310132 1
3351 3678561 1825577 3
3351 4162683 270009 2
3351 155215 629080 1
3351 265748 3575093 1
3351 3439572 167560 1
3351 523722 4520980 1
3351 5107469 394735 1
3351 2916188 264228 1
3352 4643179 5079621 1
3352 264600 267281 1
3352 288956 264751 1
3353 4154012 559117 1
3353 264631 294986 1
3353 264769 268939 1
3353 4673526 3711793 1
3353 308039 3776560 1
3354 4378905 4264008 1
3354 4154489 261495 1
3354 942782 283669 1
3354 4137474 268518 1
3354 445872 4685012 1
3355 3431318 265803 1
3355 3423579 4663966 1
3355 1825577 269786 1
3355 264777 567819 1
3355 4137456 413752 1
3355 288967 299056 1
3355 3543685 450736 1
3356 263723 265017 1
3356 2266778 3627647 1
3356 273243 4023340 1
3356 271674 3550245 1
3357 140078 268063 1
3358 4010401 326681 1
3359 265818 4518567 1
3359 277600 250710 1
3359 4591255 3476981 1
3359 272243 287164 1
3360 420975 1048144 1
3360 267726 267708 1
3360 3728935 270270 1
3361 738247 269727 1
3361 3964369 3402710 1
3361 274072 4150869 1
3361 628216 3196547 1
3362 268293 117275 1
3362 290409 3143369 1
3363 4797595 263853 1
3363 3857753 457241 1
3363 4521224 3979731 1
3364 4222337 186783 2
3364 487872 478975 1
3365 3708848 296376 1
3365 155211 253517 1
3365 275193 3565149 1
3365 5064631 3430769 1
3365 4570557 270014 1
3365 3952198 3402944 1
3365 4186272 835122 1
3365 3709340 446249 1
3366 277542 264241 1
3366 270680 3329471 1
3366 265438 273900 1
3366 584607 3932537 2
3366 3586149 477026 1
3366 4457204 2737188 1
3366 534581 530383 2
3367 211449 4643179 1
3367 265274 265274 1
3367 1962599 3772145 1
3367 4154473 4226007 1
3367 4370013 311298 1
3367 265716 2826152 1
3367 268452 270688 1
3367 3171009 272858 1
3368 265806 269874 1
3368 263533 3484032 1
3369 264939 4252284 1
3369 926582 277602 1
3369 4186338 4457204 1
3369 267779 265224 1
3369 936748 271970 1
3370 902391 329464 1
3370 270016 4580622 1
3370 4831780 4000918 1
3370 266000 267738 1
3370 441204 471326 1
3371 3373941 3950672 1
3371 271916 268693 1
3371 261073 3575093 3
3371 4693490 2809367 1
3372 275011 4118580 2
3372 5139492 4981076 1
3372 3772142 275177 1
3373 223024 1185451 1
3373 155215 3818761 1
3373 263278 3648293 1
3373 3693742 4339003 1
3374 3475306 313319 1
3374 4053936 4969000 1
3374 264793 268412 1
3374 3572186 4722811 2
3375 4590620 321664 1
3375 2647905 3858313 2
3375 4280281 3683215 1
3375 4328383 274284 1
3375 299850 264648 1
3376 268504 265798 1
3376 3373941 2804493 1
3377 270004 263632 1
3377 297702 318153 1
3377 4632065 4168899 1
3377 266136 266136 2
3377 169821 4089849 1
3378 268114 270009 1
3378 4015133 274182 1
3378 4264000 3991355 1
3378 4328383 3198470 2
3378 274227 4682226 3
3378 477291 288580 1
3378 3381440 2874768 1
3378 3423361 3978493 1
3379 885933 269506 2
3379 267674 3586151 1
3379 3416987 295298 2
3380 3608890 299736 1
3381 265272 219542 1
3381 264764 269544 1
3381 3728941 263132 1
3381 743077 4787445 1
3382 4498087 3430980 2
3382 267694 4340 3
3382 263557 5129587 1
3382 3894681 3489730 3
3382 448127 434675 3
3382 3707475 295649 1
3383 3998389 3249406 1
3383 274091 267718 1
3384 4526160 4167770 1
3384 3953255 3496103 1
3384 5132251 271934 1
3385 4283498 4028500 1
3386 273040 270004 1
3386 4517210 1766820 1
3387 5035082 4344345 1
3387 264964 267083 1
3387 90698 3821238 1
3387 169822 277748 1
3387 148937 446184 3
3388 270016 347137 1
3388 406718 267604 1
3388 208709 4097343 1
3388 267755 262938 1
3388 4137475 4573483 4
3389 264648 275749 1
3389 4132691 3650764 1
3390 4588881 4639100 1
3390 275185 3565166 1
3390 456802 467062 1
3390 4500923 4575026 1
3391 4172224 265835 1
3391 3749003 264227 1
3391 263555 297408 1
3391 3964487 3683150 1
3391 494095 503333 1
3391 306139 311423 1
3392 3905686 265572 1
3392 273182 427673 1
3392 566806 2804493 1
3392 3179859 471267 1
3392 4818052 3641734 1
3393 5161231 271848 1
3393 3510570 3880052 1
3393 267278 572091 1
3393 4787445 3110057 1
3393 4097390 3936697 1
3394 3297836 277371 1
3394 299981 309468 1
3394 4157151 3657603 2
3394 488074 5259224 1
3394 488074 5259224 3
3395 4092972 296421 1
3395 4366512 430306 1
3395 251452 420596 1
3396 268512 274202 1
3397 395102 268631 1
3397 264764 3211577 1
3397 4194171 4521208 1
3397 270538 263988 1
3397 403926 3491311 1
3397 3970630 266923 1
3398 2725700 275064 1
3398 595509 3897187 1
3398 4263997 265584 1
3398 272007 1160852 1
3399 263703 3613850 1
3399 3998389 170664 2
3399 273243 268799 1
3399 3491434 3844088 1
3399 313577 292287 1
3400 265057 276267 1
3400 4154494 611173 1
3400 3964128 4384468 1
3401 100011 322039 1
3401 273617 274350 1
3401 784388 293661 1
3402 3860678 1720398 1
3402 4349454 295436 1
3403 4638396 264545 1
3403 250709 448201 1
3403 5035418 278053 1
3403 1532157 4349672 1
3404 277371 3640557 1
3404 283643 290078 1
3405 285440 3717711 1
3406 3800786 4280279 1
3406 629981 206092 1
3407 3348239 3348239 1
3407 283465 4577822 1
3408 4243805 3358213 2
3408 270004 3371546 1
3408 263027 863265 3
3408 926596 265166 1
3408 926597 4946623 1
3408 265236 259943 1
3408 390741 4263996 1
3409 4949161 3124908 1
3409 4372198 273226 1
3409 3211608 4643498 1
3409 3168417 3395340 1
3410 3998389 3770306 1
3411 1881853 271299 1
3411 285684 323284 1
3411 4692843 2306825 1
3411 3543735 321170 2
3412 4948478 144985 1
3412 269874 267947 1
3412 938214 5043638 1
3412 267721 4731422 2
3412 3648239 264848 1
3412 274072 274107 1
3412 5166425 4277014 1
3412 3640500 3471058 1
3413 3876210 265069 2
3413 4478124 265226 1
3413 270097 4877448 1
3413 378431 4331977 1
3413 267541 267541 1
3414 90698 197376 1
3414 3341018 270304 1
3414 1834338 267530 1
3414 264600 279336 1
3414 564695 3927956 1
3415 267747 267716 1
3415 436322 4072342 1
3415 3376005 294952 1
3416 4739120 3876627 1
3416 3729119 582189 3
3417 280626 271914 1
3417 3873800 947642 1
3417 267726 265224 2
3417 4028991 4902700 1
3418 4125378 4143969 1
3418 3565149 3558143 1
3418 268512 294584 1
3418 3814613 3772128 1
3418 926224 305904 1
3418 263853 3352686 1
3418 318156 289761 1
3419 3654251 5114984 1
3419 3566001 3637995 1
3419 3402715 3650766 1
3419 4747258 293995 1
3419 2359496 403220 1
3420 4194175 268181 1
3420 4904547 538961 1
3421 277542 4001630 1
3421 269839 273243 1
3421 273528 459687 1
3421 933353 272299 1
3421 984224 4066237 1
3422 584625 266026 1
3423 4071454 268064 1
3423 4632065 4591265 1
3423 3970630 262916 1
3423 4459376 784 1
3424 269835 427674 1
3424 511581 318657 1
3424 319210 3638392 1
3424 3707475 3669237 1
3425 2898249 264775 1
3425 4378905 113225 1
3425 269428 264242 1
3425 273245 4520329 1
3426 4402244 3738272 1
3426 271908 266027 1
3426 4168096 4812332 1
3427 267721 4946623 1
3427 263555 5055292 2
3427 3402713 279336 1
3427 629981 3473463 1
3427 5106293 4106518 1
3428 5038777 415699 1
3428 4289932 3677997 1
3428 144289 5035770 1
3428 3629115 268557 1
3429 268799 1947537 1
3429 406722 3540800 1
3429 402617 303717 1
3429 309539 299088 1
3429 2491805 454849 1
3430 263738 273297 1
3431 278231 4515820 1
3431 403926 403926 1
3431 271890 270538 1
3431 4693467 311823 1
3431 503725 280779 1
3432 4493009 271919 1
3432 273420 4668856 1
3432 268341 5043348 1
3432 4154483 5081433 1
3432 4463882 296094 1
3432 3639509 1155247 1
3432 3586099 3590268 1
3432 854683 292724 1
3432 4304103 465825 1
3432 4733437 4405951 1
3433 4266066 274232 1
3433 269492 3638445 1
3434 266589 3683215 1
3434 3276747 265459 1
3435 4861982 3178662 1
3435 4963630 4204907 1
3436 265466 3648130 1
3436 264821 268412 1
3436 264600 270304 1
3436 3541159 4103067 1
3436 175987 5166189 1
3437 372553 266878 1
3437 3901980 3948708 1
3437 4453370 451331 1
3438 4719898 263659 4
3438 265796 4681400 1
3438 3873814 263779 1
3438 479158 406316 1
3439 4356127 4966672 1
3439 3524116 294956 1
3440 3959949 265401 1
3441 270273 274264 1
3441 3690053 283761 1
3441 3565168 193090 1
3441 5223435 267625 1
3441 284384 284401 1
3441 4923107 267947 2
3442 4411460 303657 1
3442 3847911 4864640 1
3442 403930 3894676 1
3442 4391371 4817388 2
3442 311140 278311 1
3443 274264 3562395 1
3443 4643179 265079 1
3443 3586150 3683391 1
3443 283644 293665 1
3443 264211 259060 1
3443 272739 854466 1
3443 2491805 291744 1
3444 173953 4062792 1
3444 251430 3631878 1
3444 3870826 4374177 1
3445 277542 266988 1
3445 3971443 278216 1
3445 264600 269086 3
3446 208328 4411460 1
3446 4947923 278184 1
3446 502585 300461 1
3447 276910 300565 1
3447 395038 3402763 1
3447 4168096 175925 1
3447 5166189 3179188 1
3448 266874 738247 1
3448 471329 468326 1
3449 268504 264769 3
3449 926600 267721 1
3449 4428385 5081799 1
3450 390090 4178604 1
3450 4097343 308233 1
3451 3998389 3422390 1
3451 3415387 3964187 1
3451 4663743 267326 1
3451 5010509 4154497 1
3452 3640910 264838 1
3452 897869 4004947 1
3452 274127 271951 1
3452 275334 123008 1
3452 3887367 1144011 2
3453 4088678 481939 1
3453 223024 268106 1
3453 424976 259799 1
3453 274091 523310 1
3453 238293 1279033 1
3454 4154494 3539620 1
3454 270009 4654992 1
3454 567774 267046 1
3454 4075627 2423799 1
3454 473293 4871604 1
3454 594811 3488402 3
3455 264266 3613742 1
3455 173953 3180359 1
3455 265812 286695 1
3455 279067 4274941 2
3455 4356130 5132254 1
3455 3639529 5054955 2
3455 4049058 313693 1
3456 420840 268504 1
3456 264764 3697631 1
3456 4214875 4530398 1
3456 592774 268626 1
3456 4289095 3910162 1
3457 277542 264445 1
3457 4643179 3840432 1
3457 263423 4249032 1
3458 3417681 3756583 1
3458 268853 302212 1
3458 3430769 3416674 1
3458 4564259 3749435 1
3459 268659 290684 1
3459 4739120 848862 1
3459 315885 476131 1
3459 273441 3873816 1
3459 5090442 268518 1
3459 3707475 261916 1
3460 372538 271861 1
3460 4828263 4591259 3
3460 944397 4390452 4
3460 4123757 95952 1
3460 299348 298026 1
3461 303144 3817849 1
3461 4889392 4163504 1
3461 299748 312880 1
3461 272367 421120 1
3461 288981 303056 1
3462 738247 265296 1
3462 266034 5063588 1
3462 272307 3539626 1
3462 4137474 268096 1
3463 269803 271606 1
3463 3829196 3956285 1
3463 3648293 3496103 1
3463 3586150 289330 1
3463 294079 297995 1
3463 3613121 3402811 1
3464 265488 264615 1
3464 265590 3542509 1
3464 265469 5145058 1
3464 4053936 4637840 1
3464 3543735 1476175 1
3465 173953 3873799 1
3465 273041 277661 1
3465 251365 4453686 1
3465 273231 270445 1
3465 272001 186783 1
3466 4280275 292752 1
3466 926231 523310 1
3466 292273 296432 1
3466 4936663 926590 3
3466 3709351 261079 1
3467 3857636 466911 4
3467 5122526 631367 1
3468 265014 4199962 1
3468 3648162 4822181 1
3468 3430769 267718 1
3469 4092972 3535003 1
3469 4691195 2153652 1
3469 274067 274085 1
3469 4934341 3913387 1
3470 780875 4561078 1
3470 345096 315111 1
3470 283482 300339 1
3471 1232618 1232618 1
3471 3648162 263135 4
3471 272138 3697631 1
3471 264838 4520980 1
3471 390090 3860727 1
3471 3987455 301578 1
3472 488765 5071786 1
3472 263423 275730 1
3472 4534869 263048 1
3473 4137460 3389941 1
3474 4115419 3697631 1
3474 562925 4102240 1
3475 4103258 303991 1
3475 4588866 263294 2
3475 932812 291710 1
3476 265798 3886152 1
3476 4787441 261770 1
3476 271951 3191704 1
3476 4150923 302599 1
3476 263988 3669465 1
3477 264266 3601828 1
3477 3772128 3869172 1
3477 309642 3975050 1
3478 267313 1947553 1
3478 221596 269874 2
3478 3415387 267736 1
3478 4374991 475622 1
3478 944326 2717271 1
3478 1553775 458858 1
3480 4085455 270315 1
3480 5143553 787304 1
3480 263725 3430769 1
3480 264766 4115453 2
3480 4024096 3864126 1
3480 3179859 3563185 1
3480 2836393 931442 1
3480 405438 1309727 1
3481 264964 5080896 1
3481 3733752 5035082 1
3481 208709 275668 1
3481 265173 266884 1
3481 318129 284606 1
3482 419576 4725391 2
3482 264832 272930 1
3483 4632065 264757 1
3483 273535 3624548 1
3483 304098 430125 1
3484 267313 4009886 1
3484 477410 278346 1
3484 4801868 476221 1
3484 5138121 291713 1
3485 4293689 284607 1
3485 270009 4863494 1
3485 266980 153677 1
3485 905878 4293644 1
3486 265061 218381 1
3486 4863578 271848 1
3486 4632065 4372198 1
3487 4508989 265803 1
3487 4498087 267679 1
3487 271914 4263994 1
3487 319069 299202 1
3487 2491805 466718 1
3488 933348 309933 1
3488 471297 444160 1
3489 3707475 274288 1
3490 4501920 409947 1
3490 264793 3916637 1
3490 268538 5107469 1
3491 264537 247619 2
3491 3669458 214988 1
3491 640095 4163504 1
3491 3709966 3429922 1
3492 4193703 274182 1
3492 277280 512777 1
3492 592406 4283497 1
3492 257730 270023 3
3492 4137377 3630095 2
3493 3814603 1825577 1
3493 4453686 3847911 1
3493 3860679 3772144 1
3493 477282 473297 1
3493 2481370 3785116 1
3494 4154501 1236336 1
3494 4739054 266000 1
3494 3664885 3529112 1
3495 448201 4154501 2
3495 267674 3739116 1
3495 271508 301935 1
3495 3878486 4654987 1
3496 584507 3565149 1
3496 306866 318492 1
3497 3710406 372549 2
3497 4330380 473000 1
3497 303117 3646745 1
3497 269546 274097 1
3497 269786 263779 1
3497 4004232 4379144 1
3498 3195533 264791 1
3498 3241324 592404 1
3498 267630 3941375 1
3499 3620559 466617 3
3499 268658 309933 1
3499 3565177 4353991 2
3499 4356127 4112861 1
3499 4500923 286715 1
3500 3473283 303775 1
3500 236724 4199962 1
3500 4140450 572090 1
3500 3857636 2229547 1
3500 440619 4980478 1
3500 271675 264214 1
3501 4274384 3880052 2
3501 4116797 4328386 1
3501 273900 263797 1
3501 5138121 272272 1
3502 267313 5248601 1
3502 976706 263616 1
3502 3572186 3180359 3
3503 4154489 264443 1
3503 4141360 274127 1
3503 2647905 271669 1
3503 4607774 312570 2
3504 2564791 266003 1
3504 3997126 5060394 1
3504 5025184 4277014 1
3504 3677485 264605 2
3504 403926 5063584 1
3504 265506 270224 1
3504 267785 4251678 1
3505 885929 4812644 1
3505 267674 4226007 1
3505 3936312 4014816 1
3505 5177774 584529 1
3505 4101963 3195497 1
3506 5038777 320533 1
3506 4154501 4154482 1
3506 5007436 570394 1
3506 1536620 3122362 1
3507 3709351 2899649 1
3508 267947 269669 1
3508 572160 263998 1
3508 3822813 236724 1
3509 3607752 170814 1
3509 276597 3755586 2
3509 277600 3508544 1
3509 289214 126401 1
3509 460610 590192 1
3510 607482 284928 1
3510 4978269 395015 2
3510 4540524 4685563 1
3511 309933 5060394 1
3511 266127 5054955 1
3511 4137377 4295968 1
3511 3385709 265241 1
3512 3431318 3540734 1
3512 4948478 268943 1
3512 4154489 265798 1
3512 267694 273516 1
3512 3741496 3539623 1
3512 4453686 268799 1
3512 926212 3741678 1
3512 3704068 294057 1
3513 1455693 296635 1
3513 265865 3640529 1
3513 2843254 3739578 1
3514 264266 4242514 1
3514 5185057 277600 1
3514 274072 277542 1
3515 265278 4724907 2
3515 5025190 3358058 1
3515 5025190 3358058 1
3515 4176787 272938 1
3516 1945743 264445 1
3517 272484 278216 1
3517 5025190 337778 1
3517 3873810 4379144 1
3517 4255992 267719 1
3517 284682 284075 1
3518 267704 3739578 1
3518 271848 4002475 1
3518 269086 198838 1
3518 4488249 456405 1
3519 277400 3553487 1
3519 3917914 403899 2
3519 299979 295196 1
3520 4054352 274264 4
3520 264793 3761198 1
3520 267748 4654999 1
3520 186796 3785116 1
3520 292764 291710 1
3521 263545 271919 1
3521 926182 430959 1
3521 4258001 262739 1
3522 4297334 292749 1
3522 1929947 3634451 1
3522 3640500 4474735 1
3523 208328 4391913 2
3523 558025 4733812 1
3523 1217587 264611 1
3523 3546802 5122526 1
3524 4914524 267674 1
3524 299202 299594 1
3525 272470 16120 1
3525 471177 3356808 1
3526 267288 272982 1
3526 347506 3305473 1
3526 4828265 274102 1
3526 4521175 4161376 1
3526 592406 3809365 3
3527 5129587 3683212 1
3527 4442293 314427 1
3527 276597 285580 2
3527 270388 444616 4
3527 267779 3638605 1
3527 5049261 268199 1
3527 4607754 267083 1
3528 274933 266565 1
3528 4863627 265725 1
3528 4895363 288993 1
3528 278346 299086 1
3528 4001518 221522 1
3528 267785 271651 1
3529 267946 268509 1
3529 273889 5043348 1
3530 4168027 4168027 1
3530 265278 280626 1
3530 3565177 3616128 1
3530 4463882 305117 1
3530 5150235 3577768 1
3532 4355294 4084294 1
3532 2153652 420975 1
3532 267353 2197466 1
3532 272528 302501 4
3532 275684 641438 1
3532 288591 318130 1
3532 449078 466938 1
3532 3709340 4102220 2
3533 270119 484002 1
3533 401884 441951 1
3534 406730 272718 1
3534 3874865 3416674 1
3535 4292818 264254 1
3535 4154489 3329471 1
3535 267704 4832583 1
3536 3249406 271922 1
3536 3358052 146869 1
3536 274102 3640343 1
3536 939419 5101360 1
3536 4391480 3313587 1
3537 3733620 2843254 1
3537 279565 270016 1
3538 852208 267326 2
3538 4750509 4464454 1
3539 4670255 1278738 1
3539 4411455 3416987 1
3539 2919863 275615 2
3540 852208 321282 2
3540 4269512 4218930 1
3540 267676 3697740 1
3540 4406600 926182 2
3540 3677485 3246839 1
3540 3857651 303056 1
3540 318756 307616 1
3541 270220 4524079 1
3541 3755659 674507 2
3541 292278 296420 2
3541 3638531 275746 1
3542 5038776 4166031 1
3542 5025184 3364629 1
3542 265454 264254 1
3542 3491386 271879 1
3543 4498087 264423 1
3543 264214 275562 1
3544 4293644 2082550 1
3544 269874 269866 3
3544 267738 212399 1
3544 3430769 2155511 1
3544 4222337 3565460 1
3545 5219660 386270 2
3545 271951 3941378 1
3545 3455684 3995679 1
3547 885929 303879 1
3547 3143368 4731409 1
3547 3878486 271587 1
3547 3562395 267356 1
3548 372936 278410 1
3548 738247 125117 1
3548 266000 4352579 2
3548 264647 5125261 1
3548 292277 3503485 1
3549 264379 3949363 1
3549 269547 5042350 1
3549 3378834 3261267 1
3549 471306 447779 1
3549 2484676 3865170 1
3550 3654264 4624538 1
3550 3829196 3957927 1
3550 263046 276910 1
3550 79402 267554 1
3550 3577568 266439 1
3550 3923720 3511574 1
3550 4773078 336948 1
3550 4349454 4619839 1
3551 270682 467302 1
3551 3422390 273960 1
3551 3557657 3640424 1
3551 4494297 263850 1
3551 3455684 483146 1
3552 3444625 303991 1
3552 265075 4046370 1
3552 264626 3558803 1
3552 933348 263779 1
3552 523722 273041 1
3552 4521175 4194172 1
3552 4500923 173491 1
3552 3613121 4066656 1
3553 3690405 297776 3
3553 3548476 3371548 1
3554 3439444 4166031 1
3555 264536 263054 2
3555 271859 337778 1
3555 3639510 403926 1
3556 254357 4938220 1
3556 267027 269727 1
3556 4698832 265732 1
3557 4346120 4280271 1
3557 4521491 4208418 1
3557 277305 4423781 1
3558 4292818 4766737 1
3558 268504 272941 1
3558 440634 271848 1
3558 273614 4736492 1
3558 269786 271922 1
3558 264035 262911 1
3559 264536 4174273 1
3559 2647905 466619 3
3559 2113670 4328345 1
3559 275065 268799 1
3559 308039 303561 1
3559 277661 271703 1
3560 273009 4951107 2
3560 269722 3762375 1
3560 267719 3537950 1
3561 265942 275482 1
3561 271922 4767766 1
3561 3848852 224518 1
3561 4388065 3605848 1
3562 4103258 4276950 1
3562 265743 3601828 2
3562 1028225 146869 1
3562 283474 293590 1
3563 4292821 404001 1
3563 3565149 301701 1
3564 1881853 3959974 1
3564 640095 3395340 1
3564 268427 431356 1
3564 3460274 4001267 1
3564 473300 3761158 1
3565 4330387 3952390 1
3565 288246 299215 1
3566 278667 271850 1
3566 3857651 4171407 1
3566 3682880 4478130 1
3567 273040 584434 3
3567 3211605 277602 1
3567 264820 3703811 1
3568 269723 4743123 1
3568 395108 4229017 2
